"Event.ID" "Gene" "dPSI" "Pdiff"
"HsaEX0032245" "IRF9" 0.000581873787165824 0.50375
"HsaEX0069067" "UBXN2B" -0.0335891870823093 0.6295
"HsaEX0067033" "TRIM16" -0.590285217326388 0.99575
"HsaEX0002984" "AFG3L1" -0.513158447814748 0.90475
"HsaEX0054301" "RP1-199J3.3" 0.138516273021786 0.73275
"HsaEX0071720" "XIST" -0.0860345807998898 0.851
"HsaEX0001558" "AC108488.3" -0.160456639086218 0.7065
"HsaEX0053315" "RGL2" -0.155984844799023 0.633
"HsaEX0054653" "RP11-324H6.7" -0.23948533102947 0.9695
"HsaEX0001252" "AC055707.1" -0.103411001443649 0.71
"HsaEX0054397" "RP11-11N9.4" -0.20412742564147 0.71625
"HsaEX0001404" "AC092375.5" -0.00427230163424053 0.54075
"HsaEX0035314" "LAMP2" 0.0565517386001023 0.753
"HsaEX0061235" "SPATA20" -0.0161484590277493 0.57025
"HsaEX0073177" "ZNF207" -0.350678494887059 0.9975
"HsaEX0067683" "TSPAN9" -0.190241875654332 0.598
"HsaEX0022996" "ERCC1" -0.126428261369051 0.922
"HsaEX0072943" "ZMYND11" -0.0842516391617545 0.76275
"HsaEX0003354" "AKAP11" -0.116736887732601 0.683
"HsaEX0066149" "TNC" -0.000478922781813385 0.5235
"HsaEX0024576" "FAM65C" 0.147088502667231 0.5995
"HsaEX0005756" "ARID1B" -0.167725645781924 0.7
"HsaEX0061084" "SP100" -0.394307024388945 0.9275
"HsaEX0012047" "CACNB1" 0.00385880958259906 0.5255
"HsaEX0062577" "STOML1" -0.000430069669778915 0.51525
"HsaEX0045009" "OTUD5" 0.00151187137388406 0.52575
"HsaEX0048868" "POLB" -0.712467333001835 0.9645
"HsaEX0042005" "NCK2" -0.168665736322093 0.9265
"HsaEX0061674" "SREBF1" -0.024878836087897 0.81675
"HsaEX0051336" "PVR" -0.10099903218442 0.85525
"HsaEX0056418" "SCARB1" -0.286671021301823 0.974
"HsaEX0064371" "TEAD2" -0.0396116132333509 0.82975
"HsaEX0052394" "RASAL2" 0.0258362251000915 0.599
"HsaEX0016034" "CNOT4" -0.182678631170227 0.71675
"HsaEX0053881" "RNF13" 0.00702217941379687 0.53225
"HsaEX0016336" "COL16A1" -0.00030856789440481 0.5295
"HsaEX0042808" "NFX1" -0.00480022854060214 0.5555
"HsaEX0046434" "PDPR" -0.30725431010331 0.82325
"HsaEX0049692" "PPP2R3C" -0.129493087099939 0.67925
"HsaEX0039012" "MFSD11" -0.000311451981555364 0.506
"HsaEX0030302" "HNRNPM" -0.0453011309687559 0.716
"HsaEX0039398" "MKNK2" -0.00386483685213182 0.506
"HsaEX0057951" "SH3BP1" -0.720173921599798 0.9995
"HsaEX0062911" "SUN2" -0.138843086729719 0.934
"HsaEX0052649" "RBM23" -0.372232536442583 1
"HsaEX0066664" "TPD52L2" -0.06905032161812 0.88
"HsaEX0020352" "DNAJC5" 0.0238601340736174 0.65575
"HsaEX0020353" "DNAJC5" -0.0923765981059856 0.94675
"HsaEX0067356" "TRPA1" -0.00413399888566524 0.73825
"HsaEX0036841" "LSM14A" -0.191444417242539 0.878
"HsaEX0003080" "AGFG2" -0.024468699049178 0.60875
"HsaEX0027577" "GLCCI1" -0.312562052081756 0.99825
"HsaEX0015673" "CLIP2" -0.00778663361108523 0.619
"HsaEX0048216" "PLEKHA1" -0.11452855158249 0.71725
"HsaEX0071632" "WSB1" -0.528161428839273 1
"HsaEX0037846" "MAPKSP1" -0.487823158565814 0.96625
"HsaEX0025372" "FBXW7" -0.279795003426684 0.71
"HsaEX0060243" "SMAP1" -0.144642221805817 0.84075
"HsaEX0008679" "BTN2A1" -0.0834637328778015 0.87325
"HsaEX0008680" "BTN2A1" -0.177912416361648 0.91675
"HsaEX0030208" "HMGCS1" -0.2956591039562 0.8475
"HsaEX0057687" "SFRS7" -0.14433739468095 0.98325
"HsaEX0045514" "PARD3B" 0.0075261527846513 0.5725
"HsaEX0050469" "PRRX1" -0.182351502631028 0.77
"HsaEX0020301" "DNAJC16" -0.0534769644719956 0.767
"HsaEX0026852" "GALE" -0.472191201626634 0.8365
"HsaEX0013870" "CD46" -0.242163469984271 0.9915
"HsaEX0019482" "DHDDS" -0.249407841768358 0.891
"HsaEX0010294" "C1orf54" -0.393444235836546 0.95925
"HsaEX0048009" "PLAGL1" -0.0442360215030338 0.614
"HsaEX0046985" "PHF19" -0.27309147136678 0.907
"HsaEX0005298" "ARAP3" -0.591460944377734 0.89325
"HsaEX0049748" "PPP3CC" -0.0717898004669043 0.7165
"HsaEX0074227" "ZNF706" -0.00338215090794912 0.539
"HsaEX0001512" "AC103686.3" -0.191188816525772 0.9305
"HsaEX0044602" "ODF2L" -0.162794067879868 0.69275
"HsaEX0048681" "PMS2" -0.089211006887679 0.586
"HsaEX0001973" "ACOT9" -0.163574890201589 0.80825
"HsaEX0006489" "ATF1" -0.00761521786946376 0.57525
"HsaEX0039815" "MORF4L2" -0.0151587936139931 0.5405
"HsaEX0051743" "RAB9A" -0.406026838011245 0.963
"HsaEX0038618" "MED20" -0.144763997251785 0.839
"HsaEX0040378" "MSTO1" -0.0524857603534234 0.73575
"HsaEX0038060" "MAX" -0.0441287158792787 0.613
"HsaEX0035076" "KTN1" -0.0893413872697242 0.66275
"HsaEX0037955" "MASP1" -0.116701574849224 0.65675
"HsaEX0021345" "DYRK2" -0.222697606499295 0.768
"HsaEX0057334" "SERGEF" -0.227143467906071 0.79075
"HsaEX0072262" "ZC3H4" 0.0665470412103186 0.531
"HsaEX0073207" "ZNF227" -0.373162809242224 0.769
"HsaEX0073208" "ZNF227" -0.184160216238777 0.76875
"HsaEX0063899" "TBC1D5" -0.209022723666466 0.78225
"HsaEX0072739" "ZFYVE20" -0.509100638274387 0.72975
"HsaEX0059938" "SLC6A6" -0.131718219862929 0.7915
"HsaEX0031813" "INPP5K" -0.473204698848922 0.99625
"HsaEX0010346" "C1orf89" -0.43782266551597 0.898
"HsaEX0072313" "ZCCHC11" 0.0263141193938473 0.52125
"HsaEX0025930" "FLNB" -0.0100730816577833 0.562
"HsaEX0026938" "GALNT5" 0.00355569945026186 0.64425
"HsaEX0060507" "SMPD4" -0.0408103588181703 0.742
"HsaEX0014321" "CDK5RAP2" 0.154338063662065 0.602
"HsaEX0028610" "GRHPR" 0.0016888582975053 0.56475
"HsaEX0030191" "HMGA1" -0.00455291025699833 0.6415
"HsaEX0006040" "ARRB1" -0.00108703786982222 0.507
"HsaEX0000647" "ABI2" -0.135546731940744 0.698
"HsaEX0049737" "PPP3CA" -9.60103659395205e-05 0.50425
"HsaEX0048787" "POC1B" -0.758799905419819 0.9365
"HsaEX0068786" "UBE2Q2" 0.021793188677278 0.558
"HsaEX0013269" "CCDC45" 0.0555030765395725 0.6265
"HsaEX0026719" "G6PC3" -0.00371754764203957 0.54475
"HsaEX0056273" "SAT2" -0.150692034214281 0.9985
"HsaEX0012339" "CAPN10" 0.0841903345937751 0.711
"HsaEX0050503" "PRUNE" -0.403152692418279 0.98025
"HsaEX0030320" "HNRPLL" -0.0268836641860796 0.6975
"HsaEX0027965" "GOLGA4" -0.266549050979713 0.978
"HsaEX0035826" "LIMD1" 0.00166414582037415 0.51825
"HsaEX0007978" "BDP1" -0.166885601816176 0.697
"HsaEX0014358" "CDKAL1" -0.00597174298833181 0.53225
"HsaEX0025272" "FBXO25" -0.225930368853422 0.96225
"HsaEX0011654" "C9orf3" -0.0715440309829325 0.61425
"HsaEX0024149" "FAM171A1" -0.154788447349203 0.975
"HsaEX0008998" "C11orf49" -0.275250069788855 0.9765
"HsaEX0005820" "ARID5B" -0.353115979544345 0.979
"HsaEX0026370" "FRMD4A" -0.00401323261755071 0.53475
"HsaEX0064933" "THYN1" -0.445433665391365 0.99275
"HsaEX0004025" "ANAPC1" -0.683612737405753 0.94725
"HsaEX0022425" "ENAH" -0.0128308027598873 0.5665
"HsaEX0039691" "MMS19" -0.0116677930547342 0.58175
"HsaEX0020968" "DRAM2" -0.0712080362989389 0.67625
"HsaEX0017093" "CPT2" 0.00488772846031859 0.5265
"HsaEX0064917" "THTPA" -0.328675079917122 0.75825
"HsaEX0000175" "AASDH" 0.0139529292588404 0.6105
"HsaEX0042343" "NDUFV3" -0.0365446219576786 0.62625
"HsaEX0011463" "C7orf47" -0.440147063356087 0.89425
"HsaEX0032796" "JOSD2" -0.145306176784774 0.87625
"HsaEX0003922" "AMDHD2" 0.00483253089554936 0.54025
"HsaEX0037293" "MAGOH" -0.167131891935492 0.86475
"HsaEX0063129" "SYNC" -0.423185906801969 0.999
"HsaEX0045473" "PAQR3" -0.21767606334009 0.9475
"HsaEX0013664" "CCNL1" -0.27321310157669 0.9785
"HsaEX0021588" "EDIL3" -0.206140490199371 0.96825
"HsaEX0057313" "SEPT8" -0.000954383468341476 0.51275
"HsaEX0009355" "C14orf104" -0.475498442096575 0.97475
"HsaEX0042212" "NDEL1" 0.105758692917847 0.7515
"HsaEX0045755" "PBX3" 0.0236148485706956 0.51175
"HsaEX0049190" "POP5" -0.0378706207405153 0.5845
"HsaEX0073863" "ZNF528" -0.0697519836762809 0.6095
"HsaEX0010012" "C19orf55" -0.211718818647021 0.90775
"HsaEX0066948" "TRAPPC9" 0.0332549400308747 0.62075
"HsaEX0061785" "SRRM2" 0.0281449843737093 0.605
"HsaEX0057563" "SF1" -0.284388683345421 0.97625
"HsaEX0031659" "ING5" 0.165802647935604 0.84325
"HsaEX0009799" "C17orf65" 0.0452472881984211 0.5355
"HsaEX0004851" "AP005117.1" -0.420584568877115 0.95725
"HsaEX0036554" "LRRC28" -0.145704152230006 0.76025
"HsaEX0074031" "ZNF608" -0.0192781637574252 0.562
"HsaEX0030291" "HNRNPH1" -0.454267228698558 1
"HsaEX0005132" "APLF" -0.000516276442305466 0.5075
"HsaEX0028459" "GPS1" -0.0524814804702145 0.5625
"HsaEX0073933" "ZNF561" -0.127157494928645 0.652
"HsaEX0008345" "BPTF" -0.0843093762626198 0.7875
"HsaEX0074075" "ZNF621" -0.225359004315783 0.86125
"HsaEX0047079" "PHF8" -0.135701831041334 0.6795
"HsaEX0060646" "SNAPC5" -0.657143517024742 0.998
"HsaEX0004852" "AP005117.2" -0.0635938166019926 0.75125
"HsaEX0064727" "TGIF1" 0.0534176206767589 0.632
"HsaEX0065380" "TMEM11" -0.126990833348539 0.729
"HsaEX0046583" "PER1" -0.0186623903488274 0.621
"HsaEX0058132" "SHARPIN" 0.112154674107162 0.8735
"HsaEX0013259" "CCDC43" 0.00480587068656024 0.52775
"HsaEX0072502" "ZDHHC20" -0.161492487765464 0.80075
"HsaEX0064125" "TCEAL8" -0.127917750846281 0.883
"HsaEX0021859" "EHMT1" -0.0767230265389145 0.61975
"HsaEX0065172" "TM2D3" -0.494979909263031 0.96625
"HsaEX0071018" "WDR27" 0.0477585279095811 0.57275
"HsaEX0068916" "UBOX5" -0.140774654990367 0.6495
"HsaEX0028123" "GPATCH8" 0.0212864093467367 0.57275
"HsaEX0042656" "NF2" -0.292781884194676 0.75625
"HsaEX0066618" "TPCN1" -0.107553062663641 0.58425
"HsaEX0061534" "SPRY4" -0.0777983787448792 0.6425
"HsaEX0029825" "HES4" 0.00601709495438241 0.55225
"HsaEX0024500" "FAM53B" -0.388704721558919 0.9415
"HsaEX0033815" "KIAA0895L" -0.353626796419064 0.99725
"HsaEX0046423" "PDLIM7" 0.102252113158057 0.99325
"HsaEX0000886" "AC006116.3" -0.127641703255387 0.91725
"HsaEX0010400" "C20orf112" 0.0657199650599862 0.8475
"HsaEX0074082" "ZNF627" 0.00309773819750761 0.5195
"HsaEX0038414" "MDM4" -0.682991820827742 0.9985
"HsaEX0010333" "C1orf85" 0.0130050670151718 0.50625
"HsaEX0073852" "ZNF521" -0.0277286574333881 0.55525
"HsaEX0007679" "BAT3" -0.245096712476113 0.9995
"HsaEX0012466" "CARKD" -0.551491931130638 0.99975
"HsaEX0046656" "PEX26" 0.00280718920129198 0.52425
"HsaEX0044638" "ODZ3" 0.000173455167230366 0.5015
"HsaEX0040122" "MRPL33" -0.129269406073653 0.81225
"HsaEX0056429" "SCARF2" -0.00459873108212372 0.55075
"HsaEX0073278" "ZNF260" -0.000242937559021605 0.513
"HsaEX0047656" "PINX1" -0.322395108310603 0.93975
"HsaEX0031714" "INPP4A" -0.000261996609207891 0.50275
"HsaEX0037668" "MAP4K4" -0.29828058042287 1
"HsaEX0064372" "TEAD2" -0.126721119772078 0.88525
"HsaEX0020455" "DNM2" -9.53916226499457e-05 0.501
"HsaEX0022977" "ERC1" -0.013086273519328 0.62825
"HsaEX0009941" "C19orf26" 0.000416834387380608 0.50825
"HsaEX0004865" "AP1B1" -0.110473085954102 0.8975
"HsaEX0051217" "PTPRS" -0.51318780492581 0.99975
"HsaEX0020438" "DNM1" 0.0717912638173991 0.62175
"HsaEX0037157" "MACF1" -0.0032929115306114 0.53825
"HsaEX0000641" "ABI1" -0.344214334052973 0.947
"HsaEX0058272" "SIDT2" 0.0166482953394892 0.51325
"HsaEX0048202" "PLEC" -0.00299188162132177 0.6115
"HsaEX0003154" "AGRN" -0.00304847407271343 0.55675
"HsaEX0041193" "MYO5A" -0.702309488130187 0.9995
"HsaEX0061551" "SPTAN1" -0.00121401161071767 0.5215
"HsaEX0035104" "L1CAM" 0.00559777827800887 0.55375
"HsaINT0000094" "A4GALT" 0.318619179598733 0.798
"HsaINT0000107" "AAAS" -0.0384912811588297 0.70375
"HsaINT0000123" "AACS" 0.0145043971969968 0.59425
"HsaINT0000124" "AACS" -0.00095965724047177 0.51475
"HsaINT0000162" "AADAT" 0.0683204745421062 0.675
"HsaINT0000169" "AADAT" -0.0452367109957903 0.57425
"HsaINT0000246" "AARS2" 0.206430639338098 0.74075
"HsaINT0000254" "AARS2" 0.0507752740028488 0.6665
"HsaINT0000255" "AARS2" 0.11799033253912 0.67775
"HsaINT0000256" "AARS2" 0.00255860215119678 0.50625
"HsaINT0000262" "AARSD1" 0.383170955427557 0.89475
"HsaINT0000282" "AASDH" 0.051224413337167 0.6025
"HsaINT0000284" "AASDH" 0.0826874559165112 0.73325
"HsaINT0001028" "ABCB6" 0.0261959195910169 0.5785
"HsaINT0001031" "ABCB6" 0.2691082281264 0.8085
"HsaINT0001034" "ABCB6" -0.15777765417356 0.7365
"HsaINT0001035" "ABCB6" 0.000109769697788371 0.50025
"HsaINT0001036" "ABCB6" 0.0808584585486654 0.6235
"HsaINT0001037" "ABCB6" 0.0435353870447302 0.70075
"HsaINT0001038" "ABCB6" 0.142093218464655 0.67975
"HsaINT0001039" "ABCB6" -0.0212010782400696 0.51125
"HsaINT0001057" "ABCB8" -0.00930934061048106 0.52625
"HsaINT0001099" "ABCC1" 0.241708634261951 0.9995
"HsaINT0001124" "ABCC10" 0.119717691632745 0.67775
"HsaINT0001125" "ABCC10" 0.489592951436752 0.968
"HsaINT0001130" "ABCC10" 0.227496351379183 0.98175
"HsaINT0001133" "ABCC10" -0.158725609211209 0.64025
"HsaINT0001136" "ABCC10" 0.0351457942604875 0.68675
"HsaINT0001235" "ABCC3" -0.0712653198738381 0.727
"HsaINT0001260" "ABCC4" 0.000279186379004915 0.50875
"HsaINT0001297" "ABCC5" -0.0549410852497713 0.71775
"HsaINT0001436" "ABCD1" -0.0418630729047136 0.64825
"HsaINT0001437" "ABCD1" 0.0653687001162896 0.676
"HsaINT0001480" "ABCD4" -0.00239177374614852 0.5335
"HsaINT0001482" "ABCD4" 0.248702204317897 0.7955
"HsaINT0001483" "ABCD4" 0.47298362429496 0.87625
"HsaINT0001484" "ABCD4" 0.204588360373362 0.79825
"HsaINT0001485" "ABCD4" 0.287367453884273 0.94125
"HsaINT0001487" "ABCD4" 0.223757359417075 0.9735
"HsaINT0001489" "ABCD4" 0.232108000199071 0.7425
"HsaINT0001492" "ABCD4" 0.178533426324131 0.87125
"HsaINT0001493" "ABCD4" 0.164497510985229 0.88425
"HsaINT0001532" "ABCF3" 0.115529776798324 0.77625
"HsaINT0001540" "ABCF3" 0.150729798502049 0.9185
"HsaINT0001541" "ABCF3" 0.113086689981565 0.988
"HsaINT0001633" "ABHD11" 0.46121936557608 0.90175
"HsaINT0001716" "ABHD8" -0.000163254707864524 0.51
"HsaINT0001729" "ABI1" 0.0294533987034197 0.68275
"HsaINT0001858" "ABLIM3" 0.107600161556631 0.6875
"HsaINT0001864" "ABLIM3" -0.0103280267078702 0.5775
"HsaINT0001918" "ABTB1" 0.0939129710702422 0.6135
"HsaINT0001924" "ABTB1" 0.157012165351768 0.686
"HsaINT0001925" "ABTB1" 0.11809152358476 0.835
"HsaINT0001927" "ABTB1" 0.185098568219404 0.85725
"HsaINT0001934" "ABTB2" -0.0025439660857318 0.534
"HsaINT0001992" "ACACA" 0.0013015833532432 0.52625
"HsaINT0001997" "ACACA" -3.19332030205757e-05 0.508
"HsaINT0002088" "ACAD10" 0.320973421326827 0.91225
"HsaINT0002093" "ACAD10" 0.00475882325574944 0.527
"HsaINT0002096" "ACAD10" 0.161299019038759 0.66525
"HsaINT0002109" "ACAD11" -0.34953891476826 0.96275
"HsaINT0002123" "ACAD8" 0.184398322700004 0.80725
"HsaINT0002125" "ACAD8" 0.0261427010266165 0.59475
"HsaINT0002126" "ACAD8" 0.192612719573303 0.79275
"HsaINT0002128" "ACAD8" 0.0110186999856282 0.5485
"HsaINT0002129" "ACAD8" 0.117942274012502 0.71975
"HsaINT0002139" "ACAD9" 0.501114696411101 0.9875
"HsaINT0002189" "ACADVL" 0.560469402268916 0.97575
"HsaINT0002190" "ACADVL" -0.0279096916685047 0.57325
"HsaINT0002206" "ACADVL" 0.0538839007176999 0.67025
"HsaINT0002207" "ACADVL" -0.159314982886769 0.9435
"HsaINT0002263" "ACAP2" -0.00286433341361052 0.51875
"HsaINT0002272" "ACAP3" 0.180791844203672 0.617
"HsaINT0002274" "ACAP3" 0.107750039551611 0.92
"HsaINT0002282" "ACAP3" 0.181673426075068 0.757
"HsaINT0002289" "ACAP3" 0.0723036830764811 0.9415
"HsaINT0002293" "ACAP3" 0.336194084718061 0.66125
"HsaINT0002407" "ACCS" 0.620317078793712 0.96375
"HsaINT0002433" "ACD" 0.203019320394773 0.89725
"HsaINT0002434" "ACD" 0.155666994207404 0.813
"HsaINT0002435" "ACD" 0.137389060395999 0.89975
"HsaINT0002514" "ACIN1" -0.300996725586643 0.98975
"HsaINT0002517" "ACIN1" 0.0996734603895872 0.8115
"HsaINT0002656" "ACOT8" -0.000308191722722704 0.5105
"HsaINT0002657" "ACOT8" 0.109996641823502 0.94425
"HsaINT0002666" "ACOT9" -0.00516831733065972 0.56775
"HsaINT0002707" "ACOX3" 0.334067716255475 0.8695
"HsaINT0002714" "ACOX3" 0.00454681520909077 0.5455
"HsaINT0002760" "ACP6" 0.155483882417884 0.69625
"HsaINT0002845" "ACSF2" 0.023111181826391 0.637
"HsaINT0002846" "ACSF2" 0.341543363012636 0.94
"HsaINT0002855" "ACSF2" 0.398233799531916 1
"HsaINT0002872" "ACSL1" 0.0150298230263643 0.67825
"HsaINT0003092" "ACTA2" 0.00674541288782154 0.6685
"HsaINT0003258" "ACTR1B" 0.0853565919579988 0.857
"HsaINT0003263" "ACTR1B" 0.435375948443321 0.9785
"HsaINT0003425" "ADA" 0.00158093473944503 0.51425
"HsaINT0003524" "ADAM12" 0.000344798055741164 0.51325
"HsaINT0003543" "ADAM15" -0.00140621672377444 0.53475
"HsaINT0003563" "ADAM17" -0.00134647427611362 0.51525
"HsaINT0003564" "ADAM17" 0.0116774052720898 0.546
"HsaINT0003567" "ADAM17" -0.00383971637656317 0.5785
"HsaINT0003568" "ADAM17" -0.000936468842174269 0.5155
"HsaINT0003596" "ADAM19" 0.00825258817736233 0.5965
"HsaINT0003597" "ADAM19" 0.000317574575615719 0.5105
"HsaINT0003599" "ADAM19" 0.00861925210094773 0.59975
"HsaINT0003600" "ADAM19" -0.000742405641823604 0.51425
"HsaINT0003601" "ADAM19" -0.000502400861926437 0.51125
"HsaINT0003605" "ADAM19" -9.34876563022571e-05 0.50175
"HsaINT0003615" "ADAM19" 0.00366436190178549 0.5365
"HsaINT0003668" "ADAM23" -0.00010890010774214 0.50425
"HsaINT0003684" "ADAM23" 0.147363555334289 0.756
"HsaINT0003685" "ADAM23" 0.0307336801007889 0.63925
"HsaINT0003890" "ADAMTS1" 0.00419622820805979 0.55925
"HsaINT0003892" "ADAMTS1" -0.0316898370831011 0.685
"HsaINT0003899" "ADAMTS10" 0.147433298900133 0.693
"HsaINT0003937" "ADAMTS12" 0.0156326596303947 0.5375
"HsaINT0003941" "ADAMTS12" -0.00674181222118579 0.55225
"HsaINT0004098" "ADAMTS2" -0.00256273943503793 0.507
"HsaINT0004102" "ADAMTS2" 0.0181043152196893 0.58275
"HsaINT0004218" "ADAMTS7" 0.0562440855332596 0.759
"HsaINT0004225" "ADAMTS7" 0.0137471620506778 0.58625
"HsaINT0004232" "ADAMTS7" 0.00939953523954313 0.606
"HsaINT0004360" "ADAMTSL4" -0.183330870349517 0.82725
"HsaINT0004369" "ADAMTSL5" -0.0037591365399135 0.53325
"HsaINT0004522" "ADCK5" 0.625108711794267 0.8395
"HsaINT0004605" "ADCY3" 0.0178202065951044 0.69325
"HsaINT0004609" "ADCY3" 0.0160633348658045 0.67525
"HsaINT0004611" "ADCY3" -3.45327092802685e-05 0.50025
"HsaINT0004675" "ADCY6" 0.174139711823602 0.8165
"HsaINT0004677" "ADCY6" -0.0321789427709217 0.5745
"HsaINT0004690" "ADCY7" 0.166478616509071 0.8435
"HsaINT0004699" "ADCY7" 0.0103409978461729 0.52825
"HsaINT0004731" "ADCY9" 0.00742937839191913 0.5385
"HsaINT0004801" "ADD3" -0.0736915332376507 0.70775
"HsaINT0004891" "ADIPOR2" 0.0316404491652443 0.5825
"HsaINT0004919" "ADNP2" -7.22372582190323e-06 0.5015
"HsaINT0004937" "ADPGK" 0.00330729425812591 0.5245
"HsaINT0005075" "AEBP2" 0.251936101376534 0.75275
"HsaINT0005078" "AEN" 0.0513659311215072 0.73325
"HsaINT0005114" "AFAP1L1" 0.00987479200178849 0.5755
"HsaINT0005196" "AFF3" 0.000340995773300375 0.50325
"HsaINT0005299" "AFTPH" -0.00213531313295114 0.51825
"HsaINT0005316" "AGAP1" 0.0270245923797952 0.631
"HsaINT0005489" "AGBL5" 0.52724225426443 0.90225
"HsaINT0005490" "AGBL5" 0.0274205626476258 0.60575
"HsaINT0005513" "AGFG2" 0.00200437200740031 0.53
"HsaINT0005536" "AGK" 0.00669254623724041 0.57
"HsaINT0005603" "AGPAT4" -0.0188785137373864 0.5945
"HsaINT0005622" "AGPAT6" -0.022522363832866 0.623
"HsaINT0005687" "AGRN" 0.0986709188400897 0.92375
"HsaINT0005900" "AHI1" 0.0119600187259344 0.55825
"HsaINT0005948" "AHRR" 0.608736541508537 0.99975
"HsaINT0005950" "AHRR" 0.00117789450343033 0.514
"HsaINT0005951" "AHRR" 0.00631866570219086 0.5735
"HsaINT0005953" "AHRR" 0.0048792228739602 0.57675
"HsaINT0005954" "AHRR" 0.0105869644592024 0.5575
"HsaINT0005957" "AHRR" 0.3743256153549 0.98525
"HsaINT0005969" "AHSA2" -0.213469506790354 0.97275
"HsaINT0006141" "AK3" -0.00238142499638869 0.54325
"HsaINT0006154" "AK5" -0.000310092015206717 0.51475
"HsaINT0006249" "AKAP13" 0.0656617868304374 0.693
"HsaINT0006322" "AKAP8L" -0.0577968990573201 0.696
"HsaINT0006323" "AKAP8L" 0.029898504768111 0.6055
"HsaINT0006367" "AKAP9" 0.42908918201057 0.79825
"HsaINT0006435" "AKNA" 0.00820352796553304 0.5905
"HsaINT0006437" "AKNA" 0.0130190365782212 0.62475
"HsaINT0006480" "AKR1B10" 0.0186706493300314 0.552
"HsaINT0006522" "AKR1C4" -0.000118491691208238 0.50025
"HsaINT0006628" "ALAD" 0.448577229738575 0.89825
"HsaINT0006631" "ALAD" 0.632756400793837 0.958
"HsaINT0006639" "ALAS1" -0.0565968263827024 0.60325
"HsaINT0006751" "ALDH1A3" 0.0131343772643902 0.61125
"HsaINT0006754" "ALDH1A3" -9.56873404418454e-06 0.502
"HsaINT0006790" "ALDH1L2" 4.60923728112413e-05 0.501
"HsaINT0006796" "ALDH1L2" 0.0218245057761428 0.701
"HsaINT0006983" "ALG12" 0.0990641036306997 0.93625
"HsaINT0007063" "ALG6" 0.0753612190457531 0.68275
"HsaINT0007080" "ALG9" -0.00431200610160085 0.5385
"HsaINT0007087" "ALG9" -0.0682812779877848 0.64075
"HsaINT0007125" "ALKBH2" -0.0165534650642296 0.53325
"HsaINT0007143" "ALKBH6" 0.164804826455025 0.72825
"HsaINT0007185" "ALMS1" 0.00506605834416514 0.54
"HsaINT0007326" "ALPK2" 0.00464316498423323 0.555
"HsaINT0007391" "ALS2" 0.122965596720325 0.7525
"HsaINT0007407" "ALS2" 0.00899619103662419 0.55275
"HsaINT0007409" "ALS2" -0.000466782435483815 0.501
"HsaINT0007555" "AMD1" -0.0088132642918866 0.57575
"HsaINT0007573" "AMDHD2" 0.363769736941852 0.876
"HsaINT0007578" "AMDHD2" 0.0564295948341814 0.57125
"HsaINT0007641" "AMMECR1L" -0.0510411651678873 0.6925
"HsaINT0007712" "AMPD2" 0.20084285150075 0.7965
"HsaINT0007715" "AMPD2" 0.11116549340932 0.74525
"HsaINT0007724" "AMPD2" 0.164550636792566 0.7815
"HsaINT0007733" "AMPD3" 0.222876436813503 0.87425
"HsaINT0007745" "AMPD3" 0.0104601865769592 0.55775
"HsaINT0007758" "AMPH" -0.000211160540973074 0.5035
"HsaINT0007883" "ANAPC2" 0.355622966783721 0.9645
"HsaINT0007884" "ANAPC2" 0.508452641635487 0.97875
"HsaINT0007886" "ANAPC2" 0.336965909678002 0.8945
"HsaINT0007887" "ANAPC2" 0.0346487485847311 0.708
"HsaINT0007899" "ANAPC4" -0.00770603003503531 0.5685
"HsaINT0007901" "ANAPC4" -0.0296265255689334 0.6105
"HsaINT0007907" "ANAPC4" -0.0440201906848462 0.69225
"HsaINT0007908" "ANAPC4" 0.0869953548153159 0.65325
"HsaINT0007921" "ANAPC4" -0.00486201951589793 0.52225
"HsaINT0007923" "ANAPC5" -0.0467221410992549 0.7635
"HsaINT0007931" "ANAPC5" -0.204766395722147 0.89325
"HsaINT0007943" "ANAPC7" -0.00610502875585136 0.5645
"HsaINT0007997" "ANGPTL2" 0.00021826466990664 0.506
"HsaINT0008006" "ANGPTL4" 0.000754642366839342 0.5095
"HsaINT0008007" "ANGPTL4" -0.000347676523522356 0.50925
"HsaINT0008009" "ANGPTL4" 0.0421399765534104 0.60025
"HsaINT0008010" "ANGPTL4" 0.0152087644450781 0.573
"HsaINT0008228" "ANKFY1" -0.00149499097515902 0.51825
"HsaINT0008233" "ANKFY1" 0.117671543994896 0.9585
"HsaINT0008237" "ANKFY1" 0.10089093367681 0.867
"HsaINT0008247" "ANKH" -0.00021083115463744 0.50075
"HsaINT0008256" "ANKH" -0.000634917324839512 0.507
"HsaINT0008261" "ANKHD1" -0.00867709302037695 0.53075
"HsaINT0008278" "ANKHD1" 0.274661079448827 0.79525
"HsaINT0008301" "ANKIB1" -0.00354630533683852 0.51525
"HsaINT0008309" "ANKIB1" -0.0522996280973179 0.687
"HsaINT0008338" "ANKLE2" -0.351355249444267 0.9475
"HsaINT0008369" "ANKRA2" 0.129711945390224 0.882
"HsaINT0008371" "ANKRA2" -0.0256997067041464 0.613
"HsaINT0008372" "ANKRA2" -0.0758806678932574 0.7185
"HsaINT0008374" "ANKRA2" 0.0402164053917548 0.6055
"HsaINT0008375" "ANKRA2" 0.0776866691062204 0.61575
"HsaINT0008398" "ANKRD11" 0.122601659714523 0.63775
